Timestamp,Packet_Size,Protocol,Flow_ID,Time_Gap,Service
1741098694.949376,60,TCP,34.117.188.166-192.168.160.128,0.00029921531677246094,Other
1741098694.958112,76,QUIC,192.168.160.128-34.117.188.166,0.008735895156860352,Other
1741098694.972878,738,DATA,142.250.75.174-192.168.160.128,0.01476597785949707,Gmail
1741098694.972878,160,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098694.97681,4190,TLS,192.168.160.128-142.250.75.165,0.003931999206542969,Gmail
1741098694.976887,112,TLS,192.168.160.128-142.250.75.165,7.700920104980469e-05,Gmail
1741098694.977129,60,TCP,142.250.75.165-192.168.160.128,0.00024199485778808594,Gmail
1741098694.977134,60,TCP,142.250.75.165-192.168.160.128,5.0067901611328125e-06,Gmail
1741098694.977134,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098694.977134,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098694.977209,82,DATA,192.168.160.128-142.250.75.174,7.510185241699219e-05,Gmail
1741098694.982462,1399,QUIC,192.168.160.128-142.250.75.106,0.005252838134765625,Gmail
1741098694.982595,835,QUIC,192.168.160.128-142.250.75.106,0.00013303756713867188,Gmail
1741098694.984926,1399,QUIC,142.250.75.174-192.168.160.128,0.0023310184478759766,Gmail
1741098694.985078,84,QUIC,192.168.160.128-142.250.75.174,0.00015211105346679688,Gmail
1741098694.985556,1399,QUIC,142.250.75.174-192.168.160.128,0.00047779083251953125,Gmail
1741098694.988515,84,QUIC,192.168.160.128-142.250.75.174,0.002959012985229492,Gmail
1741098695.062074,85,TLS,34.117.188.166-192.168.160.128,0.07355904579162598,Other
1741098695.062075,1399,QUIC,142.250.75.174-192.168.160.128,9.5367431640625e-07,Gmail
1741098695.062075,1399,QUIC,142.250.75.174-192.168.160.128,0.0,Gmail
1741098695.06256,1399,QUIC,142.250.75.174-192.168.160.128,0.0004851818084716797,Gmail
1741098695.06256,172,QUIC,142.250.75.174-192.168.160.128,0.0,Gmail
1741098695.064417,84,QUIC,192.168.160.128-142.250.75.174,0.0018568038940429688,Gmail
1741098695.069488,173,QUIC,192.168.160.128-142.250.75.174,0.005071163177490234,Gmail
1741098695.069572,107,QUIC,192.168.160.128-142.250.75.174,8.392333984375e-05,Gmail
1741098695.071273,119,QUIC,192.168.160.128-142.250.75.174,0.0017011165618896484,Gmail
1741098695.081522,69,QUIC,34.117.188.166-192.168.160.128,0.010248899459838867,Other
1741098695.087229,72,QUIC,142.250.75.106-192.168.160.128,0.0057070255279541016,Gmail
1741098695.087229,71,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098695.08923,73,QUIC,192.168.160.128-142.250.75.106,0.002001047134399414,Gmail
1741098695.089461,79,DNS,192.168.160.128-192.168.160.2,0.00023102760314941406,Other
1741098695.089499,79,DNS,192.168.160.128-192.168.160.2,3.790855407714844e-05,Other
1741098695.090428,1399,QUIC,192.168.160.128-142.250.75.142,0.0009291172027587891,Gmail
1741098695.092457,126,DNS,192.168.160.2-192.168.160.128,0.002028942108154297,Other
1741098695.106618,54,TCP,192.168.160.128-34.117.188.166,0.014160871505737305,Other
1741098695.141202,657,QUIC,142.250.75.174-192.168.160.128,0.03458404541015625,Gmail
1741098695.141232,166,QUIC,142.250.75.174-192.168.160.128,3.0040740966796875e-05,Gmail
1741098695.141322,68,QUIC,142.250.75.174-192.168.160.128,8.988380432128906e-05,Gmail
1741098695.141424,119,QUIC,192.168.160.128-142.250.75.174,0.00010204315185546875,Gmail
1741098695.15538,376,DNS,192.168.160.2-192.168.160.128,0.013956069946289062,Other
1741098695.160578,1399,QUIC,142.250.75.142-192.168.160.128,0.005198001861572266,Gmail
1741098695.161085,82,QUIC,192.168.160.128-142.250.75.142,0.0005068778991699219,Gmail
1741098695.169998,1055,QUIC,142.250.75.106-192.168.160.128,0.008913040161132812,Gmail
1741098695.170162,167,QUIC,142.250.75.106-192.168.160.128,0.000164031982421875,Gmail
1741098695.170612,78,QUIC,192.168.160.128-142.250.75.106,0.00045013427734375,Gmail
1741098695.178303,84,QUIC,142.250.75.174-192.168.160.128,0.007690906524658203,Gmail
1741098695.17845,119,QUIC,192.168.160.128-142.250.75.174,0.00014710426330566406,Gmail
1741098695.19065,74,TCP,192.168.160.128-142.250.75.142,0.012199878692626953,Gmail
1741098695.21899,1399,QUIC,142.250.75.142-192.168.160.128,0.02834010124206543,Gmail
1741098695.219055,1399,QUIC,142.250.75.142-192.168.160.128,6.4849853515625e-05,Gmail
1741098695.219208,84,QUIC,192.168.160.128-142.250.75.142,0.00015306472778320312,Gmail
1741098695.220568,1399,QUIC,142.250.75.142-192.168.160.128,0.0013599395751953125,Gmail
1741098695.220568,85,QUIC,142.250.75.142-192.168.160.128,0.0,Gmail
1741098695.220928,84,QUIC,192.168.160.128-142.250.75.142,0.0003600120544433594,Gmail
1741098695.247188,69,QUIC,142.250.75.106-192.168.160.128,0.0262601375579834,Gmail
1741098695.247188,84,QUIC,142.250.75.174-192.168.160.128,0.0,Gmail
1741098695.247473,121,QUIC,192.168.160.128-142.250.75.174,0.0002849102020263672,Gmail
1741098695.26306,60,TCP,142.250.75.142-192.168.160.128,0.015587091445922852,Gmail
1741098695.263113,54,TCP,192.168.160.128-142.250.75.142,5.2928924560546875e-05,Gmail
1741098695.264019,721,TLS,192.168.160.128-142.250.75.142,0.0009059906005859375,Gmail
1741098695.264526,60,TCP,142.250.75.142-192.168.160.128,0.0005068778991699219,Gmail
1741098695.302708,1399,QUIC,142.250.75.142-192.168.160.128,0.03818202018737793,Gmail
1741098695.302709,1399,QUIC,142.250.75.142-192.168.160.128,1.1920928955078125e-06,Gmail
1741098695.30281,177,QUIC,142.250.75.142-192.168.160.128,0.00010085105895996094,Gmail
1741098695.305105,85,QUIC,192.168.160.128-142.250.75.142,0.0022950172424316406,Gmail
1741098695.309189,173,QUIC,192.168.160.128-142.250.75.142,0.004084110260009766,Gmail
1741098695.309258,109,QUIC,192.168.160.128-142.250.75.142,6.890296936035156e-05,Gmail
1741098695.310785,1399,QUIC,192.168.160.128-142.250.75.142,0.0015270709991455078,Gmail
1741098695.310858,1200,QUIC,192.168.160.128-142.250.75.142,7.295608520507812e-05,Gmail
1741098695.317274,1256,TLS,142.250.75.165-192.168.160.128,0.0064160823822021484,Gmail
1741098695.323919,124,TLS,142.250.75.165-192.168.160.128,0.0066449642181396484,Gmail
1741098695.324259,54,TCP,192.168.160.128-142.250.75.165,0.0003399848937988281,Gmail
1741098695.324402,93,TLS,192.168.160.128-142.250.75.165,0.0001430511474609375,Gmail
1741098695.324606,60,TCP,142.250.75.165-192.168.160.128,0.00020384788513183594,Gmail
1741098695.341203,3788,TLS,192.168.160.128-142.250.75.165,0.01659703254699707,Gmail
1741098695.341303,1005,TLS,192.168.160.128-142.250.75.165,0.00010013580322265625,Gmail
1741098695.341465,60,TCP,142.250.75.165-192.168.160.128,0.00016188621520996094,Gmail
1741098695.341465,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098695.341465,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098695.341496,60,TCP,142.250.75.165-192.168.160.128,3.0994415283203125e-05,Gmail
1741098695.368338,1399,DATA,192.168.160.128-142.250.75.174,0.026842117309570312,Gmail
1741098695.368422,1213,DATA,192.168.160.128-142.250.75.174,8.392333984375e-05,Gmail
1741098695.451147,6660,TLS,142.250.75.142-192.168.160.128,0.08272504806518555,Gmail
1741098695.451182,54,TCP,192.168.160.128-142.250.75.142,3.4809112548828125e-05,Gmail
1741098695.45519,118,TLS,192.168.160.128-142.250.75.142,0.004008054733276367,Gmail
1741098695.455487,60,TCP,142.250.75.142-192.168.160.128,0.0002970695495605469,Gmail
1741098695.455552,241,TLS,192.168.160.128-142.250.75.142,6.508827209472656e-05,Gmail
1741098695.455681,60,TCP,142.250.75.142-192.168.160.128,0.0001289844512939453,Gmail
1741098695.457982,1399,QUIC,142.250.75.142-192.168.160.128,0.0023009777069091797,Gmail
1741098695.458371,1399,QUIC,192.168.160.128-142.250.75.142,0.00038886070251464844,Gmail
1741098695.458421,1343,QUIC,192.168.160.128-142.250.75.142,5.0067901611328125e-05,Gmail
1741098695.469285,93,TLS,192.168.160.128-142.250.75.42,0.010864019393920898,Gmail
1741098695.469362,93,TLS,192.168.160.128-142.250.75.74,7.700920104980469e-05,Gmail
1741098695.469416,93,TLS,192.168.160.128-142.250.75.106,5.3882598876953125e-05,Gmail
1741098695.469445,60,TCP,142.250.75.42-192.168.160.128,2.9087066650390625e-05,Gmail
1741098695.469492,60,TCP,142.250.75.74-192.168.160.128,4.696846008300781e-05,Gmail
1741098695.469502,60,TCP,142.250.75.106-192.168.160.128,1.0013580322265625e-05,Gmail
1741098695.495485,657,QUIC,142.250.75.142-192.168.160.128,0.025983095169067383,Gmail
1741098695.495486,166,QUIC,142.250.75.142-192.168.160.128,9.5367431640625e-07,Gmail
1741098695.495766,68,QUIC,142.250.75.142-192.168.160.128,0.0002799034118652344,Gmail
1741098695.496872,73,QUIC,192.168.160.128-142.250.75.142,0.0011060237884521484,Gmail
1741098695.565174,69,QUIC,142.250.75.142-192.168.160.128,0.06830215454101562,Gmail
1741098695.598399,73,QUIC,142.250.75.142-192.168.160.128,0.03322482109069824,Gmail
1741098695.618176,74,QUIC,192.168.160.128-142.250.75.142,0.01977705955505371,Gmail
1741098695.691078,71,DATA,142.250.75.174-192.168.160.128,0.07290196418762207,Gmail
1741098695.691079,78,DATA,142.250.75.174-192.168.160.128,9.5367431640625e-07,Gmail
1741098695.691079,668,TLS,142.250.75.142-192.168.160.128,0.0,Gmail
1741098695.691439,74,DATA,192.168.160.128-142.250.75.174,0.0003600120544433594,Gmail
1741098695.692198,68,QUIC,142.250.75.142-192.168.160.128,0.000759124755859375,Gmail
1741098695.692332,78,TLS,192.168.160.128-142.250.75.142,0.00013399124145507812,Gmail
1741098695.692393,54,TCP,192.168.160.128-142.250.75.142,6.103515625e-05,Gmail
1741098695.69262,60,TCP,142.250.75.142-192.168.160.128,0.0002269744873046875,Gmail
1741098695.69262,60,TCP,142.250.75.142-192.168.160.128,0.0,Gmail
1741098695.696906,93,TLS,142.250.75.42-192.168.160.128,0.004286050796508789,Gmail
1741098695.696906,93,TLS,142.250.75.106-192.168.160.128,0.0,Gmail
1741098695.697134,54,TCP,192.168.160.128-142.250.75.42,0.00022792816162109375,Gmail
1741098695.697182,54,TCP,192.168.160.128-142.250.75.106,4.792213439941406e-05,Gmail
1741098695.697323,93,TLS,142.250.75.74-192.168.160.128,0.000141143798828125,Gmail
1741098695.697328,54,TCP,192.168.160.128-142.250.75.74,5.0067901611328125e-06,Gmail
1741098695.700189,1395,QUIC,142.250.75.142-192.168.160.128,0.00286102294921875,Gmail
1741098695.70068,73,QUIC,192.168.160.128-142.250.75.142,0.0004909038543701172,Gmail
1741098695.701303,54,TCP,192.168.160.128-142.250.75.99,0.0006229877471923828,Gmail
1741098695.701743,60,TCP,142.250.75.99-192.168.160.128,0.0004398822784423828,Gmail
1741098695.701991,1246,QUIC,142.250.75.142-192.168.160.128,0.00024819374084472656,Gmail
1741098695.7026,78,QUIC,192.168.160.128-142.250.75.142,0.0006089210510253906,Gmail
1741098695.795778,85,TLS,142.250.75.142-192.168.160.128,0.09317803382873535,Gmail
1741098695.795778,60,TCP,142.250.75.99-192.168.160.128,0.0,Gmail
1741098695.795778,68,QUIC,142.250.75.142-192.168.160.128,0.0,Gmail
1741098695.7958,54,TCP,192.168.160.128-142.250.75.142,2.193450927734375e-05,Gmail
1741098695.795827,54,TCP,192.168.160.128-142.250.75.99,2.6941299438476562e-05,Gmail
1741098695.818777,1182,DATA,142.250.75.174-192.168.160.128,0.022950172424316406,Gmail
1741098695.819483,76,DATA,192.168.160.128-142.250.75.174,0.0007059574127197266,Gmail
1741098695.838941,75,DATA,192.168.160.128-142.250.75.174,0.01945805549621582,Gmail
1741098695.856813,71,DATA,142.250.75.174-192.168.160.128,0.017871856689453125,Gmail
1741098696.104054,97,TLS,192.168.160.128-35.186.224.41,0.24724102020263672,Spotify
1741098696.104305,60,TCP,35.186.224.41-192.168.160.128,0.0002510547637939453,Spotify
1741098696.121465,1052,TLS,142.250.75.165-192.168.160.128,0.01715993881225586,Gmail
1741098696.122647,1027,TLS,142.250.75.165-192.168.160.128,0.0011820793151855469,Gmail
1741098696.122873,54,TCP,192.168.160.128-142.250.75.165,0.00022602081298828125,Gmail
1741098696.123132,93,TLS,192.168.160.128-142.250.75.165,0.0002589225769042969,Gmail
1741098696.123338,60,TCP,142.250.75.165-192.168.160.128,0.00020599365234375,Gmail
1741098696.161351,3788,TLS,192.168.160.128-142.250.75.165,0.03801298141479492,Gmail
1741098696.161448,158,TLS,192.168.160.128-142.250.75.165,9.703636169433594e-05,Gmail
1741098696.161662,60,TCP,142.250.75.165-192.168.160.128,0.00021409988403320312,Gmail
1741098696.161663,60,TCP,142.250.75.165-192.168.160.128,9.5367431640625e-07,Gmail
1741098696.161663,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098696.161663,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098696.233398,94,TLS,35.186.224.41-192.168.160.128,0.07173490524291992,Spotify
1741098696.233428,54,TCP,192.168.160.128-35.186.224.41,3.0040740966796875e-05,Spotify
1741098696.563568,1975,TLS,142.250.75.165-192.168.160.128,0.3301401138305664,Gmail
1741098696.563775,54,TCP,192.168.160.128-142.250.75.165,0.00020694732666015625,Gmail
1741098696.563945,93,TLS,142.250.75.165-192.168.160.128,0.00016999244689941406,Gmail
1741098696.564287,93,TLS,192.168.160.128-142.250.75.165,0.0003418922424316406,Gmail
1741098696.564527,60,TCP,142.250.75.165-192.168.160.128,0.00024008750915527344,Gmail
1741098696.580536,93,TLS,192.168.160.128-142.250.75.131,0.016008853912353516,Gmail
1741098696.580658,93,TLS,192.168.160.128-142.250.75.35,0.0001220703125,Gmail
1741098696.580986,60,TCP,142.250.75.131-192.168.160.128,0.00032806396484375,Gmail
1741098696.581009,60,TCP,142.250.75.35-192.168.160.128,2.288818359375e-05,Gmail
1741098696.795143,78,TLS,34.107.243.93-192.168.160.128,0.21413397789001465,Spotify
1741098696.795187,54,TCP,192.168.160.128-34.107.243.93,4.410743713378906e-05,Spotify
1741098696.795391,82,TLS,192.168.160.128-34.107.243.93,0.0002040863037109375,Spotify
1741098696.795547,60,TCP,34.107.243.93-192.168.160.128,0.00015592575073242188,Spotify
1741098696.858193,93,TLS,142.250.75.131-192.168.160.128,0.06264591217041016,Gmail
1741098696.858227,54,TCP,192.168.160.128-142.250.75.131,3.409385681152344e-05,Gmail
1741098696.859118,93,TLS,142.250.75.35-192.168.160.128,0.0008909702301025391,Gmail
1741098696.859138,54,TCP,192.168.160.128-142.250.75.35,2.002716064453125e-05,Gmail
1741098697.065141,1399,QUIC,192.168.160.128-142.250.75.138,0.20600295066833496,Gmail
1741098697.06521,1219,QUIC,192.168.160.128-142.250.75.138,6.914138793945312e-05,Gmail
1741098697.130975,1399,QUIC,192.168.160.128-142.250.75.138,0.0657649040222168,Gmail
1741098697.131035,1118,QUIC,192.168.160.128-142.250.75.138,6.008148193359375e-05,Gmail
1741098697.425748,1399,QUIC,192.168.160.128-142.250.75.138,0.29471302032470703,Gmail
1741098697.425977,1219,QUIC,192.168.160.128-142.250.75.138,0.0002288818359375,Gmail
1741098697.465163,1399,QUIC,192.168.160.128-142.250.75.138,0.03918600082397461,Gmail
1741098697.465227,1128,QUIC,192.168.160.128-142.250.75.138,6.389617919921875e-05,Gmail
1741098697.4659,1399,QUIC,192.168.160.128-142.250.75.138,0.0006730556488037109,Gmail
1741098697.469509,1143,QUIC,192.168.160.128-142.250.75.138,0.0036089420318603516,Gmail
1741098697.580931,93,TLS,192.168.160.128-142.250.75.129,0.11142206192016602,Gmail
1741098697.581182,60,TCP,142.250.75.129-192.168.160.128,0.0002510547637939453,Gmail
1741098697.582041,93,TLS,192.168.160.128-142.250.75.142,0.0008590221405029297,Gmail
1741098697.582123,93,TLS,192.168.160.128-209.85.203.84,8.20159912109375e-05,Other
1741098697.582271,60,TCP,142.250.75.142-192.168.160.128,0.0001480579376220703,Gmail
1741098697.582355,60,TCP,209.85.203.84-192.168.160.128,8.392333984375e-05,Other
1741098697.586254,1010,QUIC,192.168.160.128-142.250.75.138,0.0038988590240478516,Gmail
1741098697.586345,72,QUIC,142.250.75.138-192.168.160.128,9.107589721679688e-05,Gmail
1741098697.586478,1399,QUIC,192.168.160.128-142.250.75.138,0.00013303756713867188,Gmail
1741098697.58654,225,QUIC,192.168.160.128-142.250.75.138,6.198883056640625e-05,Gmail
1741098697.64902,72,QUIC,142.250.75.138-192.168.160.128,0.06247997283935547,Gmail
1741098697.655719,1059,QUIC,142.250.75.138-192.168.160.128,0.006699085235595703,Gmail
1741098697.656218,83,QUIC,192.168.160.128-142.250.75.138,0.0004990100860595703,Gmail
1741098697.663545,72,QUIC,142.250.75.138-192.168.160.128,0.007326841354370117,Gmail
1741098697.667626,1399,QUIC,192.168.160.128-142.250.75.138,0.004081010818481445,Gmail
1741098697.667686,1172,QUIC,192.168.160.128-142.250.75.138,6.008148193359375e-05,Gmail
1741098697.683113,74,QUIC,192.168.160.128-142.250.75.138,0.015427112579345703,Gmail
1741098697.740979,1023,QUIC,142.250.75.138-192.168.160.128,0.05786585807800293,Gmail
1741098697.740979,190,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098697.74186,78,QUIC,192.168.160.128-142.250.75.138,0.0008809566497802734,Gmail
1741098697.763547,1399,QUIC,192.168.160.128-142.250.75.138,0.021687030792236328,Gmail
1741098697.763732,1208,QUIC,192.168.160.128-142.250.75.138,0.0001850128173828125,Gmail
1741098697.766438,1399,QUIC,192.168.160.128-142.250.75.138,0.0027060508728027344,Gmail
1741098697.770912,1214,QUIC,192.168.160.128-142.250.75.138,0.00447392463684082,Gmail
1741098697.844112,68,QUIC,142.250.75.138-192.168.160.128,0.07319998741149902,Gmail
1741098697.895842,67,QUIC,142.250.75.138-192.168.160.128,0.05173015594482422,Gmail
1741098697.896177,75,QUIC,192.168.160.128-142.250.75.138,0.0003349781036376953,Gmail
1741098697.921346,1399,DATA,192.168.160.128-142.250.75.174,0.025168895721435547,Gmail
1741098697.92144,1399,DATA,192.168.160.128-142.250.75.174,9.393692016601562e-05,Gmail
1741098697.921604,274,DATA,192.168.160.128-142.250.75.174,0.000164031982421875,Gmail
1741098697.945608,72,QUIC,142.250.75.138-192.168.160.128,0.024003982543945312,Gmail
1741098697.965978,76,QUIC,192.168.160.128-142.250.75.138,0.020370006561279297,Gmail
1741098697.992337,72,QUIC,142.250.75.138-192.168.160.128,0.026359081268310547,Gmail
1741098698.012336,76,QUIC,192.168.160.128-142.250.75.138,0.019999027252197266,Gmail
1741098698.049491,1011,QUIC,142.250.75.138-192.168.160.128,0.0371549129486084,Gmail
1741098698.049492,206,QUIC,142.250.75.138-192.168.160.128,9.5367431640625e-07,Gmail
1741098698.049492,82,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098698.049547,81,DATA,142.250.75.174-192.168.160.128,5.507469177246094e-05,Gmail
1741098698.049547,202,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098698.049986,74,DATA,192.168.160.128-142.250.75.174,0.00043892860412597656,Gmail
1741098698.052212,81,QUIC,192.168.160.128-142.250.75.138,0.002226114273071289,Gmail
1741098698.058899,1399,DATA,192.168.160.128-142.250.75.174,0.0066869258880615234,Gmail
1741098698.058996,1399,DATA,192.168.160.128-142.250.75.174,9.703636169433594e-05,Gmail
1741098698.059028,169,DATA,192.168.160.128-142.250.75.174,3.1948089599609375e-05,Gmail
1741098698.064904,1009,QUIC,142.250.75.138-192.168.160.128,0.005876064300537109,Gmail
1741098698.065289,78,QUIC,192.168.160.128-142.250.75.138,0.00038504600524902344,Gmail
1741098698.066911,267,QUIC,142.250.75.138-192.168.160.128,0.0016219615936279297,Gmail
